# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-04-23 12:06:22 EDT       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04119400 GRAND RIVER NEAR EASTMANVILLE, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04119400
#    DD parameter   Description
#    04   00055     Stream velocity, feet per second
#    06   00010     Temperature, water, degrees Celsius
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
# 
agency_cd	site_no	datetime	tz_cd	04_00055	04_00055_cd	06_00010	06_00010_cd
USGS	04119400	2015-07-28 16:48	EST	0.66	A	27.1	A
USGS	04119400	2015-07-28 16:59	EST	0.68	A		
USGS	04119400	2015-07-28 17:00	EST	0.68	A	27.1	A
USGS	04119400	2015-07-28 17:11	EST	0.64	A		
USGS	04119400	2015-07-28 17:12	EST	0.65	A	27.1	A
USGS	04119400	2015-07-28 17:23	EST	0.70	A		
USGS	04119400	2015-07-28 17:24	EST	0.70	A	27.0	A
USGS	04119400	2015-07-28 17:35	EST	0.68	A		
USGS	04119400	2015-07-28 17:36	EST	0.68	A	27.1	A
USGS	04119400	2015-07-28 17:47	EST	0.70	A		
USGS	04119400	2015-07-28 17:48	EST	0.71	A	27.1	A
USGS	04119400	2015-07-28 17:59	EST	0.74	A		
USGS	04119400	2015-07-28 18:00	EST	0.75	A	27.0	A
USGS	04119400	2015-07-28 18:11	EST	0.77	A		
USGS	04119400	2015-07-28 18:12	EST	0.78	A	27.1	A
USGS	04119400	2015-07-28 18:23	EST	0.85	A		
USGS	04119400	2015-07-28 18:24	EST	0.84	A	27.1	A
USGS	04119400	2015-07-28 18:35	EST	0.76	A		
USGS	04119400	2015-07-28 18:36	EST	0.77	A	27.1	A
USGS	04119400	2015-07-28 18:47	EST	0.78	A		
USGS	04119400	2015-07-28 18:48	EST	0.78	A	27.1	A
USGS	04119400	2015-07-28 18:59	EST	0.77	A		
USGS	04119400	2015-07-28 19:00	EST	0.77	A	27.1	A
USGS	04119400	2015-07-28 19:11	EST	0.71	A		
USGS	04119400	2015-07-28 19:12	EST	0.72	A	27.1	A
USGS	04119400	2015-07-28 19:23	EST	0.77	A		
USGS	04119400	2015-07-28 19:24	EST	0.77	A	27.1	A
USGS	04119400	2015-07-28 19:35	EST	0.72	A		
USGS	04119400	2015-07-28 19:36	EST	0.72	A	27.1	A
USGS	04119400	2015-07-28 19:47	EST	0.72	A		
USGS	04119400	2015-07-28 19:48	EST	0.73	A	27.0	A
USGS	04119400	2015-07-28 19:59	EST	0.79	A		
USGS	04119400	2015-07-28 20:00	EST	0.80	A	27.1	A
USGS	04119400	2015-07-28 20:11	EST	0.80	A		
USGS	04119400	2015-07-28 20:12	EST	0.80	A	27.1	A
USGS	04119400	2015-07-28 20:23	EST	0.78	A		
USGS	04119400	2015-07-28 20:24	EST	0.78	A	27.0	A
USGS	04119400	2015-07-28 20:35	EST	0.73	A		
USGS	04119400	2015-07-28 20:36	EST	0.74	A	27.0	A
USGS	04119400	2015-07-28 20:47	EST	0.78	A		
USGS	04119400	2015-07-28 20:48	EST	0.78	A	27.0	A
USGS	04119400	2015-07-28 20:59	EST	0.72	A		
USGS	04119400	2015-07-28 21:00	EST	0.72	A	27.0	A
USGS	04119400	2015-07-28 21:11	EST	0.71	A		
USGS	04119400	2015-07-28 21:12	EST	0.72	A	27.0	A
USGS	04119400	2015-07-28 21:23	EST	0.80	A		
USGS	04119400	2015-07-28 21:24	EST	0.81	A	27.0	A
USGS	04119400	2015-07-28 21:35	EST	0.81	A		
USGS	04119400	2015-07-28 21:36	EST	0.81	A	27.1	A
USGS	04119400	2015-07-28 21:47	EST	0.78	A		
USGS	04119400	2015-07-28 21:48	EST	0.79	A	27.0	A
USGS	04119400	2015-07-28 21:59	EST	0.81	A		
USGS	04119400	2015-07-28 22:00	EST	0.81	A	27.0	A
USGS	04119400	2015-07-28 22:11	EST	0.70	A		
USGS	04119400	2015-07-28 22:12	EST	0.71	A	27.0	A
USGS	04119400	2015-07-28 22:23	EST	0.84	A		
USGS	04119400	2015-07-28 22:24	EST	0.83	A	27.0	A
USGS	04119400	2015-07-28 22:35	EST	0.77	A		
USGS	04119400	2015-07-28 22:36	EST	0.77	A	27.0	A
USGS	04119400	2015-07-28 22:47	EST	0.76	A		
USGS	04119400	2015-07-28 22:48	EST	0.76	A	27.0	A
USGS	04119400	2015-07-28 22:59	EST	0.70	A		
USGS	04119400	2015-07-28 23:00	EST	0.70	A	27.0	A
USGS	04119400	2015-07-28 23:11	EST	0.66	A		
USGS	04119400	2015-07-28 23:12	EST	0.66	A	27.0	A
USGS	04119400	2015-07-28 23:23	EST	0.65	A		
USGS	04119400	2015-07-28 23:24	EST	0.65	A	27.0	A
USGS	04119400	2015-07-28 23:35	EST	0.68	A		
USGS	04119400	2015-07-28 23:36	EST	0.68	A	27.0	A
USGS	04119400	2015-07-28 23:47	EST	0.66	A		
USGS	04119400	2015-07-28 23:48	EST	0.67	A	26.9	A
USGS	04119400	2015-07-28 23:59	EST	0.69	A		
USGS	04119400	2015-07-29 00:00	EST	0.69	A	27.0	A
USGS	04119400	2015-07-29 00:11	EST	0.69	A		
USGS	04119400	2015-07-29 00:12	EST	0.69	A	27.0	A
USGS	04119400	2015-07-29 00:23	EST	0.68	A		
USGS	04119400	2015-07-29 00:24	EST	0.69	A	27.0	A
USGS	04119400	2015-07-29 00:35	EST	0.74	A		
USGS	04119400	2015-07-29 00:36	EST	0.74	A	26.9	A
USGS	04119400	2015-07-29 00:47	EST	0.74	A		
USGS	04119400	2015-07-29 00:48	EST	0.75	A	26.9	A
USGS	04119400	2015-07-29 00:59	EST	0.79	A		
USGS	04119400	2015-07-29 01:00	EST	0.79	A	26.9	A
USGS	04119400	2015-07-29 01:11	EST	0.76	A		
USGS	04119400	2015-07-29 01:12	EST	0.77	A	26.9	A
USGS	04119400	2015-07-29 01:23	EST	0.79	A		
USGS	04119400	2015-07-29 01:24	EST	0.79	A	26.9	A
USGS	04119400	2015-07-29 01:35	EST	0.76	A		
USGS	04119400	2015-07-29 01:36	EST	0.76	A	26.9	A
USGS	04119400	2015-07-29 01:47	EST	0.72	A		
USGS	04119400	2015-07-29 01:48	EST	0.71	A	26.8	A
USGS	04119400	2015-07-29 01:59	EST	0.60	A		
USGS	04119400	2015-07-29 02:00	EST	0.60	A	26.8	A
USGS	04119400	2015-07-29 02:11	EST	0.62	A		
USGS	04119400	2015-07-29 02:12	EST	0.62	A	26.8	A
USGS	04119400	2015-07-29 02:23	EST	0.60	A		
USGS	04119400	2015-07-29 02:24	EST	0.60	A	26.8	A
USGS	04119400	2015-07-29 02:35	EST	0.56	A		
USGS	04119400	2015-07-29 02:36	EST	0.55	A	26.8	A
USGS	04119400	2015-07-29 02:47	EST	0.46	A		
USGS	04119400	2015-07-29 02:48	EST	0.47	A	26.8	A
USGS	04119400	2015-07-29 02:59	EST	0.54	A		
USGS	04119400	2015-07-29 03:00	EST	0.54	A	26.8	A
USGS	04119400	2015-07-29 03:11	EST	0.57	A		
USGS	04119400	2015-07-29 03:12	EST	0.57	A	26.8	A
USGS	04119400	2015-07-29 03:23	EST	0.52	A		
USGS	04119400	2015-07-29 03:24	EST	0.53	A	26.7	A
USGS	04119400	2015-07-29 03:35	EST	0.69	A		
USGS	04119400	2015-07-29 03:36	EST	0.69	A	26.7	A
USGS	04119400	2015-07-29 03:47	EST	0.68	A		
USGS	04119400	2015-07-29 03:48	EST	0.68	A	26.8	A
USGS	04119400	2015-07-29 03:59	EST	0.66	A		
USGS	04119400	2015-07-29 04:00	EST	0.66	A	26.8	A
USGS	04119400	2015-07-29 04:11	EST	0.60	A		
USGS	04119400	2015-07-29 04:12	EST	0.61	A	26.7	A
USGS	04119400	2015-07-29 04:23	EST	0.68	A		
USGS	04119400	2015-07-29 04:24	EST	0.68	A	26.7	A
USGS	04119400	2015-07-29 04:35	EST	0.66	A		
USGS	04119400	2015-07-29 04:36	EST	0.66	A	26.7	A
USGS	04119400	2015-07-29 04:47	EST	0.60	A		
USGS	04119400	2015-07-29 04:48	EST	0.60	A	26.7	A
USGS	04119400	2015-07-29 04:59	EST	0.62	A		
USGS	04119400	2015-07-29 05:00	EST	0.63	A	26.7	A
USGS	04119400	2015-07-29 05:11	EST	0.67	A		
USGS	04119400	2015-07-29 05:12	EST	0.67	A	26.7	A
USGS	04119400	2015-07-29 05:23	EST	0.69	A		
USGS	04119400	2015-07-29 05:24	EST	0.69	A	26.7	A
USGS	04119400	2015-07-29 05:35	EST	0.65	A		
USGS	04119400	2015-07-29 05:36	EST	0.65	A	26.7	A
USGS	04119400	2015-07-29 05:47	EST	0.63	A		
USGS	04119400	2015-07-29 05:48	EST	0.63	A	26.6	A
USGS	04119400	2015-07-29 05:59	EST	0.65	A		
USGS	04119400	2015-07-29 06:00	EST	0.65	A	26.6	A
USGS	04119400	2015-07-29 06:11	EST	0.67	A		
USGS	04119400	2015-07-29 06:12	EST	0.68	A	26.6	A
USGS	04119400	2015-07-29 06:23	EST	0.72	A		
USGS	04119400	2015-07-29 06:24	EST	0.72	A	26.6	A
USGS	04119400	2015-07-29 06:35	EST	0.70	A		
USGS	04119400	2015-07-29 06:36	EST	0.70	A	26.6	A
USGS	04119400	2015-07-29 06:47	EST	0.67	A		
USGS	04119400	2015-07-29 06:48	EST	0.67	A	26.6	A
USGS	04119400	2015-07-29 06:59	EST	0.67	A		
USGS	04119400	2015-07-29 07:00	EST	0.67	A	26.6	A
USGS	04119400	2015-07-29 07:11	EST	0.66	A		
USGS	04119400	2015-07-29 07:12	EST	0.67	A	26.6	A
USGS	04119400	2015-07-29 07:23	EST	0.72	A		
USGS	04119400	2015-07-29 07:24	EST	0.72	A	26.6	A
USGS	04119400	2015-07-29 07:35	EST	0.69	A		
USGS	04119400	2015-07-29 07:36	EST	0.69	A	26.5	A
USGS	04119400	2015-07-29 07:47	EST	0.71	A		
USGS	04119400	2015-07-29 07:48	EST	0.72	A	26.5	A
USGS	04119400	2015-07-29 07:59	EST	0.76	A		
USGS	04119400	2015-07-29 08:00	EST	0.76	A	26.5	A
USGS	04119400	2015-07-29 08:11	EST	0.69	A		
USGS	04119400	2015-07-29 08:12	EST	0.70	A	26.6	A
USGS	04119400	2015-07-29 08:23	EST	0.72	A		
USGS	04119400	2015-07-29 08:24	EST	0.72	A	26.6	A
USGS	04119400	2015-07-29 08:35	EST	0.71	A		
USGS	04119400	2015-07-29 08:36	EST	0.71	A	26.6	A
USGS	04119400	2015-07-29 08:47	EST	0.66	A		
USGS	04119400	2015-07-29 08:48	EST	0.66	A	26.6	A
USGS	04119400	2015-07-29 08:59	EST	0.59	A		
USGS	04119400	2015-07-29 09:00	EST	0.59	A	26.6	A
USGS	04119400	2015-07-29 09:11	EST	0.59	A		
USGS	04119400	2015-07-29 09:12	EST	0.59	A	26.6	A
USGS	04119400	2015-07-29 09:23	EST	0.54	A		
USGS	04119400	2015-07-29 09:24	EST	0.54	A	26.6	A
USGS	04119400	2015-07-29 09:35	EST	0.54	A		
USGS	04119400	2015-07-29 09:36	EST	0.55	A	26.6	A
USGS	04119400	2015-07-29 09:47	EST	0.60	A		
USGS	04119400	2015-07-29 09:48	EST	0.61	A	26.6	A
USGS	04119400	2015-07-29 09:59	EST	0.75	A		
USGS	04119400	2015-07-29 10:00	EST	0.74	A	26.6	A
USGS	04119400	2015-07-29 10:11	EST	0.56	A		
USGS	04119400	2015-07-29 10:12	EST	0.57	A	26.6	A
USGS	04119400	2015-07-29 10:23	EST	0.61	A		
USGS	04119400	2015-07-29 10:24	EST	0.61	A	26.6	A
USGS	04119400	2015-07-29 10:35	EST	0.53	A		
USGS	04119400	2015-07-29 10:36	EST	0.54	A	26.6	A
USGS	04119400	2015-07-29 10:47	EST	0.65	A		
USGS	04119400	2015-07-29 10:48	EST	0.65	A	26.6	A
USGS	04119400	2015-07-29 10:59	EST	0.59	A		
USGS	04119400	2015-07-29 11:00	EST	0.60	A	26.6	A
USGS	04119400	2015-07-29 11:11	EST	0.69	A		
USGS	04119400	2015-07-29 11:12	EST	0.68	A	26.6	A
USGS	04119400	2015-07-29 11:23	EST	0.55	A		
USGS	04119400	2015-07-29 11:24	EST	0.55	A	26.6	A
USGS	04119400	2015-07-29 11:35	EST	0.58	A		
USGS	04119400	2015-07-29 11:36	EST	0.58	A	26.6	A
USGS	04119400	2015-07-29 11:47	EST	0.56	A		
USGS	04119400	2015-07-29 11:48	EST	0.57	A	26.7	A
USGS	04119400	2015-07-29 11:59	EST	0.61	A		
USGS	04119400	2015-07-29 12:00	EST	0.61	A	26.7	A
USGS	04119400	2015-07-29 12:11	EST	0.58	A		
USGS	04119400	2015-07-29 12:12	EST	0.58	A	26.7	A
USGS	04119400	2015-07-29 12:23	EST	0.54	A		
USGS	04119400	2015-07-29 12:24	EST	0.55	A	26.8	A
USGS	04119400	2015-07-29 12:35	EST	0.62	A		
USGS	04119400	2015-07-29 12:36	EST	0.62	A	26.8	A
USGS	04119400	2015-07-29 12:47	EST	0.57	A		
USGS	04119400	2015-07-29 12:48	EST	0.57	A	26.8	A
USGS	04119400	2015-07-29 12:59	EST	0.58	A		
USGS	04119400	2015-07-29 13:00	EST	0.59	A	26.8	A
USGS	04119400	2015-07-29 13:11	EST	0.65	A		
USGS	04119400	2015-07-29 13:12	EST	0.64	A	26.9	A
USGS	04119400	2015-07-29 13:23	EST	0.54	A		
USGS	04119400	2015-07-29 13:24	EST	0.55	A	26.9	A
USGS	04119400	2015-07-29 13:35	EST	0.59	A		
USGS	04119400	2015-07-29 13:36	EST	0.59	A	26.9	A
USGS	04119400	2015-07-29 13:47	EST	0.56	A		
USGS	04119400	2015-07-29 13:48	EST	0.56	A	26.9	A
USGS	04119400	2015-07-29 13:59	EST	0.55	A		
USGS	04119400	2015-07-29 14:00	EST	0.55	A	27.0	A
USGS	04119400	2015-07-29 14:11	EST	0.56	A		
USGS	04119400	2015-07-29 14:12	EST	0.56	A	27.0	A
USGS	04119400	2015-07-29 14:23	EST	0.60	A		
USGS	04119400	2015-07-29 14:24	EST	0.60	A	27.0	A
USGS	04119400	2015-07-29 14:35	EST	0.61	A		
USGS	04119400	2015-07-29 14:36	EST	0.61	A	27.0	A
USGS	04119400	2015-07-29 14:47	EST	0.53	A		
USGS	04119400	2015-07-29 14:48	EST	0.54	A	27.0	A
USGS	04119400	2015-07-29 14:59	EST	0.67	A		
USGS	04119400	2015-07-29 15:00	EST	0.67	A	27.0	A
USGS	04119400	2015-07-29 15:11	EST	0.63	A		
USGS	04119400	2015-07-29 15:12	EST	0.63	A	27.0	A
USGS	04119400	2015-07-29 15:23	EST	0.62	A		
USGS	04119400	2015-07-29 15:24	EST	0.62	A	27.0	A
USGS	04119400	2015-07-29 15:35	EST	0.63	A		
USGS	04119400	2015-07-29 15:36	EST	0.63	A	27.0	A
USGS	04119400	2015-07-29 15:47	EST	0.61	A		
USGS	04119400	2015-07-29 15:48	EST	0.62	A	27.0	A
USGS	04119400	2015-07-29 15:59	EST	0.65	A		
USGS	04119400	2015-07-29 16:00	EST	0.65	A	27.0	A
USGS	04119400	2015-07-29 16:11	EST	0.65	A		
USGS	04119400	2015-07-29 16:12	EST	0.66	A	27.0	A
USGS	04119400	2015-07-29 16:23	EST	0.69	A		
USGS	04119400	2015-07-29 16:24	EST	0.69	A	27.0	A
USGS	04119400	2015-07-29 16:35	EST	0.68	A		
USGS	04119400	2015-07-29 16:36	EST	0.68	A	27.0	A
USGS	04119400	2015-07-29 16:47	EST	0.69	A		
USGS	04119400	2015-07-29 16:48	EST	0.69	A	27.1	A
USGS	04119400	2015-07-29 16:59	EST	0.69	A		
USGS	04119400	2015-07-29 17:00	EST	0.69	A	27.1	A
USGS	04119400	2015-07-29 17:11	EST	0.67	A		
USGS	04119400	2015-07-29 17:12	EST	0.69	A	27.1	A
USGS	04119400	2015-07-29 17:23	EST	0.82	A		
USGS	04119400	2015-07-29 17:24	EST	0.81	A	27.1	A
USGS	04119400	2015-07-29 17:35	EST	0.70	A		
USGS	04119400	2015-07-29 17:36	EST	0.70	A	27.1	A
USGS	04119400	2015-07-29 17:47	EST	0.72	A		
USGS	04119400	2015-07-29 17:48	EST	0.73	A	27.1	A
USGS	04119400	2015-07-29 17:59	EST	0.81	A		
USGS	04119400	2015-07-29 18:00	EST	0.81	A	27.1	A
USGS	04119400	2015-07-29 18:11	EST	0.75	A		
USGS	04119400	2015-07-29 18:12	EST	0.76	A	27.1	A
USGS	04119400	2015-07-29 18:23	EST	0.82	A		
USGS	04119400	2015-07-29 18:24	EST	0.83	A	27.1	A
USGS	04119400	2015-07-29 18:35	EST	0.85	A		
USGS	04119400	2015-07-29 18:36	EST	0.84	A	27.1	A
USGS	04119400	2015-07-29 18:47	EST	0.82	A		
USGS	04119400	2015-07-29 18:48	EST	0.82	A	27.1	A
USGS	04119400	2015-07-29 18:59	EST	0.74	A		
USGS	04119400	2015-07-29 19:00	EST	0.75	A	27.1	A
USGS	04119400	2015-07-29 19:11	EST	0.80	A		
USGS	04119400	2015-07-29 19:12	EST	0.81	A	27.0	A
USGS	04119400	2015-07-29 19:23	EST	0.86	A		
USGS	04119400	2015-07-29 19:24	EST	0.85	A	27.0	A
USGS	04119400	2015-07-29 19:35	EST	0.77	A		
USGS	04119400	2015-07-29 19:36	EST	0.78	A	27.0	A
USGS	04119400	2015-07-29 19:47	EST	0.84	A		
USGS	04119400	2015-07-29 19:48	EST	0.84	A	27.1	A
USGS	04119400	2015-07-29 19:59	EST	0.86	A		
USGS	04119400	2015-07-29 20:00	EST	0.85	A	27.0	A
USGS	04119400	2015-07-29 20:11	EST	0.84	A		
USGS	04119400	2015-07-29 20:12	EST	0.83	A	27.0	A
USGS	04119400	2015-07-29 20:23	EST	0.73	A		
USGS	04119400	2015-07-29 20:24	EST	0.73	A	27.1	A
USGS	04119400	2015-07-29 20:35	EST	0.74	A		
USGS	04119400	2015-07-29 20:36	EST	0.74	A	27.0	A
USGS	04119400	2015-07-29 20:47	EST	0.70	A		
USGS	04119400	2015-07-29 20:48	EST	0.70	A	27.0	A
USGS	04119400	2015-07-29 20:59	EST	0.72	A		
USGS	04119400	2015-07-29 21:00	EST	0.72	A	27.0	A
USGS	04119400	2015-07-29 21:11	EST	0.68	A		
USGS	04119400	2015-07-29 21:12	EST	0.68	A	27.0	A
USGS	04119400	2015-07-29 21:23	EST	0.64	A		
USGS	04119400	2015-07-29 21:24	EST	0.64	A	27.0	A
USGS	04119400	2015-07-29 21:35	EST	0.62	A		
USGS	04119400	2015-07-29 21:36	EST	0.62	A	26.9	A
USGS	04119400	2015-07-29 21:47	EST	0.59	A		
USGS	04119400	2015-07-29 21:48	EST	0.60	A	26.9	A
USGS	04119400	2015-07-29 21:59	EST	0.70	A		
USGS	04119400	2015-07-29 22:00	EST	0.71	A	26.8	A
USGS	04119400	2015-07-29 22:11	EST	0.77	A		
USGS	04119400	2015-07-29 22:12	EST	0.77	A	26.8	A
USGS	04119400	2015-07-29 22:23	EST	0.69	A		
USGS	04119400	2015-07-29 22:24	EST	0.69	A	26.8	A
USGS	04119400	2015-07-29 22:35	EST	0.71	A		
USGS	04119400	2015-07-29 22:36	EST	0.71	A	26.8	A
USGS	04119400	2015-07-29 22:47	EST	0.62	A		
USGS	04119400	2015-07-29 22:48	EST	0.62	A	26.7	A
USGS	04119400	2015-07-29 22:59	EST	0.65	A		
USGS	04119400	2015-07-29 23:00	EST	0.65	A	26.7	A
USGS	04119400	2015-07-29 23:11	EST	0.61	A		
USGS	04119400	2015-07-29 23:12	EST	0.61	A	26.7	A
USGS	04119400	2015-07-29 23:23	EST	0.56	A		
USGS	04119400	2015-07-29 23:24	EST	0.56	A	26.7	A
USGS	04119400	2015-07-29 23:35	EST	0.58	A		
USGS	04119400	2015-07-29 23:36	EST	0.58	A	26.6	A
USGS	04119400	2015-07-29 23:47	EST	0.53	A		
USGS	04119400	2015-07-29 23:48	EST	0.54	A	26.6	A
USGS	04119400	2015-07-29 23:59	EST	0.60	A		
USGS	04119400	2015-07-30 00:00	EST	0.60	A	26.6	A
USGS	04119400	2015-07-30 00:11	EST	0.52	A		
USGS	04119400	2015-07-30 00:12	EST	0.52	A	26.5	A
USGS	04119400	2015-07-30 00:23	EST	0.55	A		
USGS	04119400	2015-07-30 00:24	EST	0.55	A	26.5	A
USGS	04119400	2015-07-30 00:35	EST	0.59	A		
USGS	04119400	2015-07-30 00:36	EST	0.58	A	26.5	A
USGS	04119400	2015-07-30 00:47	EST	0.50	A		
USGS	04119400	2015-07-30 00:48	EST	0.50	A	26.4	A
USGS	04119400	2015-07-30 00:59	EST	0.46	A		
USGS	04119400	2015-07-30 01:00	EST	0.46	A	26.4	A
USGS	04119400	2015-07-30 01:11	EST	0.51	A		
USGS	04119400	2015-07-30 01:12	EST	0.52	A	26.4	A
USGS	04119400	2015-07-30 01:23	EST	0.60	A		
USGS	04119400	2015-07-30 01:24	EST	0.60	A	26.4	A
USGS	04119400	2015-07-30 01:35	EST	0.56	A		
USGS	04119400	2015-07-30 01:36	EST	0.56	A	26.3	A
USGS	04119400	2015-07-30 01:47	EST	0.49	A		
USGS	04119400	2015-07-30 01:48	EST	0.50	A	26.3	A
USGS	04119400	2015-07-30 01:59	EST	0.62	A		
USGS	04119400	2015-07-30 02:00	EST	0.63	A	26.3	A
USGS	04119400	2015-07-30 02:11	EST	0.66	A		
USGS	04119400	2015-07-30 02:12	EST	0.66	A	26.2	A
USGS	04119400	2015-07-30 02:23	EST	0.63	A		
USGS	04119400	2015-07-30 02:24	EST	0.63	A	26.2	A
USGS	04119400	2015-07-30 02:35	EST	0.66	A		
USGS	04119400	2015-07-30 02:36	EST	0.66	A	26.2	A
USGS	04119400	2015-07-30 02:47	EST	0.64	A		
USGS	04119400	2015-07-30 02:48	EST	0.64	A	26.2	A
USGS	04119400	2015-07-30 02:59	EST	0.67	A		
USGS	04119400	2015-07-30 03:00	EST	0.68	A	26.1	A
USGS	04119400	2015-07-30 03:11	EST	0.73	A		
USGS	04119400	2015-07-30 03:12	EST	0.73	A	26.1	A
USGS	04119400	2015-07-30 03:23	EST	0.65	A		
USGS	04119400	2015-07-30 03:24	EST	0.66	A	26.1	A
USGS	04119400	2015-07-30 03:35	EST	0.69	A		
USGS	04119400	2015-07-30 03:36	EST	0.70	A	26.1	A
USGS	04119400	2015-07-30 03:47	EST	0.72	A		
USGS	04119400	2015-07-30 03:48	EST	0.72	A	26.0	A
USGS	04119400	2015-07-30 03:59	EST	0.72	A		
USGS	04119400	2015-07-30 04:00	EST	0.72	A	26.0	A
USGS	04119400	2015-07-30 04:11	EST	0.68	A		
USGS	04119400	2015-07-30 04:12	EST	0.68	A	26.0	A
USGS	04119400	2015-07-30 04:23	EST	0.65	A		
USGS	04119400	2015-07-30 04:24	EST	0.65	A	26.0	A
USGS	04119400	2015-07-30 04:35	EST	0.60	A		
USGS	04119400	2015-07-30 04:36	EST	0.61	A	26.0	A
USGS	04119400	2015-07-30 04:47	EST	0.70	A		
USGS	04119400	2015-07-30 04:48	EST	0.70	A	25.9	A
USGS	04119400	2015-07-30 04:59	EST	0.67	A		
USGS	04119400	2015-07-30 05:00	EST	0.67	A	26.0	A
USGS	04119400	2015-07-30 05:11	EST	0.69	A		
USGS	04119400	2015-07-30 05:12	EST	0.70	A	25.9	A
USGS	04119400	2015-07-30 05:23	EST	0.76	A		
USGS	04119400	2015-07-30 05:24	EST	0.75	A	25.9	A
USGS	04119400	2015-07-30 05:35	EST	0.57	A		
USGS	04119400	2015-07-30 05:36	EST	0.57	A	25.9	A
USGS	04119400	2015-07-30 05:47	EST	0.57	A		
USGS	04119400	2015-07-30 05:48	EST	0.57	A	25.9	A
USGS	04119400	2015-07-30 05:59	EST	0.51	A		
USGS	04119400	2015-07-30 06:00	EST	0.52	A	25.9	A
USGS	04119400	2015-07-30 06:11	EST	0.66	A		
USGS	04119400	2015-07-30 06:12	EST	0.66	A	25.9	A
USGS	04119400	2015-07-30 06:23	EST	0.60	A		
USGS	04119400	2015-07-30 06:24	EST	0.60	A	25.8	A
USGS	04119400	2015-07-30 06:35	EST	0.58	A		
USGS	04119400	2015-07-30 06:36	EST	0.59	A	25.9	A
USGS	04119400	2015-07-30 06:47	EST	0.70	A		
USGS	04119400	2015-07-30 06:48	EST	0.70	A	25.8	A
USGS	04119400	2015-07-30 06:59	EST	0.68	A		
USGS	04119400	2015-07-30 07:00	EST	0.68	A	25.8	A
USGS	04119400	2015-07-30 07:11	EST	0.70	A		
USGS	04119400	2015-07-30 07:12	EST	0.70	A	25.8	A
USGS	04119400	2015-07-30 07:23	EST	0.71	A		
USGS	04119400	2015-07-30 07:24	EST	0.71	A	25.8	A
USGS	04119400	2015-07-30 07:35	EST	0.67	A		
USGS	04119400	2015-07-30 07:36	EST	0.67	A	25.8	A
USGS	04119400	2015-07-30 07:47	EST	0.65	A		
USGS	04119400	2015-07-30 07:48	EST	0.66	A	25.8	A
USGS	04119400	2015-07-30 07:59	EST	0.69	A		
USGS	04119400	2015-07-30 08:00	EST	0.69	A	25.8	A
USGS	04119400	2015-07-30 08:11	EST	0.64	A		
USGS	04119400	2015-07-30 08:12	EST	0.64	A	25.8	A
USGS	04119400	2015-07-30 08:23	EST	0.67	A		
USGS	04119400	2015-07-30 08:24	EST	0.67	A	25.9	A
USGS	04119400	2015-07-30 08:35	EST	0.58	A		
USGS	04119400	2015-07-30 08:36	EST	0.59	A	25.9	A
USGS	04119400	2015-07-30 08:47	EST	0.63	A		
USGS	04119400	2015-07-30 08:48	EST	0.63	A	25.9	A
USGS	04119400	2015-07-30 08:59	EST	0.55	A		
USGS	04119400	2015-07-30 09:00	EST	0.55	A	25.9	A
USGS	04119400	2015-07-30 09:11	EST	0.54	A		
USGS	04119400	2015-07-30 09:12	EST	0.54	A	25.9	A
USGS	04119400	2015-07-30 09:23	EST	0.54	A		
USGS	04119400	2015-07-30 09:24	EST	0.55	A	26.0	A
USGS	04119400	2015-07-30 09:35	EST	0.62	A		
USGS	04119400	2015-07-30 09:36	EST	0.62	A	26.0	A
USGS	04119400	2015-07-30 09:47	EST	0.55	A		
USGS	04119400	2015-07-30 09:48	EST	0.54	A	26.0	A
USGS	04119400	2015-07-30 09:59	EST	0.44	A		
USGS	04119400	2015-07-30 10:00	EST	0.44	A	26.0	A
USGS	04119400	2015-07-30 10:11	EST	0.45	A		
USGS	04119400	2015-07-30 10:12	EST	0.45	A	26.0	A
USGS	04119400	2015-07-30 10:23	EST	0.51	A		
USGS	04119400	2015-07-30 10:24	EST	0.50	A	26.0	A
USGS	04119400	2015-07-30 10:35	EST	0.41	A		
USGS	04119400	2015-07-30 10:36	EST	0.42	A	26.0	A
USGS	04119400	2015-07-30 10:47	EST	0.56	A		
USGS	04119400	2015-07-30 10:48	EST	0.56	A	26.0	A
USGS	04119400	2015-07-30 10:59	EST	0.50	A		
USGS	04119400	2015-07-30 11:00	EST	0.50	A	26.1	A
USGS	04119400	2015-07-30 11:11	EST	0.49	A		
USGS	04119400	2015-07-30 11:12	EST	0.49	A	26.1	A
USGS	04119400	2015-07-30 11:23	EST	0.46	A		
USGS	04119400	2015-07-30 11:24	EST	0.47	A	26.2	A
USGS	04119400	2015-07-30 11:35	EST	0.53	A		
